CustomerID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Online_Hours_Per_Week,Product_Categories_Browsed,Cart_Abandonment_Rate,Average_Order_Value,Customer_Tenure_Months,Email_Open_Rate,Mobile_App_Usage_Hours,Social_Media_Engagement_Score,Return_Rate,Loyalty_Points
316,29,49000,66,13,8.8,6,0.24,134.50,19,0.49,3.7,74,0.09,500
317,51,92000,32,7,3.9,3,0.50,140.30,52,0.33,1.8,45,0.16,1840
318,36,62000,85,21,14.9,10,0.08,236.40,29,0.75,7.5,94,0.02,1150
319,26,43000,76,17,11.5,8,0.17,147.30,15,0.63,5.4,83,0.06,570
320,50,91000,34,8,4.3,3,0.47,147.80,51,0.36,2.0,48,0.15,1790
321,33,56000,70,15,9.9,6,0.21,191.50,25,0.59,4.7,77,0.08,880
322,28,46000,80,19,13.2,9,0.12,214.50,17,0.68,6.2,89,0.04,560
323,53,97000,31,7,3.7,3,0.52,138.90,57,0.32,1.7,43,0.17,2100
324,37,66000,64,14,9.3,6,0.26,179.60,31,0.55,4.2,71,0.09,1090
325,25,41000,81,19,13.7,9,0.11,218.30,13,0.70,6.5,89,0.04,620
326,47,84000,38,9,5.0,4,0.42,149.20,45,0.39,2.3,53,0.13,1600
327,31,55000,74,17,11.3,7,0.18,210.70,22,0.63,5.3,82,0.06,820
328,29,48000,67,13,8.9,5,0.25,135.40,18,0.49,3.8,74,0.09,490
329,52,94000,32,7,3.9,3,0.51,141.80,55,0.33,1.9,44,0.17,1920
330,35,60000,83,20,14.3,9,0.10,226.20,27,0.72,6.9,91,0.04,1140
331,26,42000,75,17,11.6,8,0.17,149.50,14,0.64,5.5,83,0.06,580
332,49,88000,35,8,4.6,3,0.46,153.40,48,0.36,2.1,49,0.15,1720
333,34,57000,72,16,10.7,7,0.19,203.80,26,0.62,5.1,80,0.07,900
334,27,45000,79,19,13.6,9,0.12,216.80,14,0.69,6.4,89,0.04,600
335,54,99000,29,6,3.5,2,0.55,124.50,59,0.26,1.1,37,0.19,2220
336,38,67000,62,14,8.9,5,0.28,175.90,30,0.53,3.9,70,0.09,1050
337,25,40000,80,19,13.9,9,0.13,212.40,12,0.69,6.4,88,0.04,600
338,48,85000,37,9,4.9,3,0.44,150.70,46,0.38,2.2,52,0.14,1660
339,31,54000,73,16,10.8,7,0.18,207.50,21,0.63,5.2,81,0.06,800
340,30,51000,65,12,8.5,5,0.27,130.80,20,0.47,3.5,72,0.10,720
341,51,93000,31,7,3.8,3,0.51,139.60,52,0.32,1.7,43,0.17,1870
342,36,61000,84,20,14.6,9,0.09,232.10,28,0.73,7.0,92,0.03,1120
343,27,44000,76,17,11.4,8,0.17,146.10,15,0.63,5.4,83,0.06,570
344,50,90000,34,8,4.4,3,0.47,149.90,50,0.36,2.0,48,0.15,1770
345,33,55000,71,15,10.0,6,0.21,193.20,24,0.60,4.8,78,0.07,860
346,28,47000,77,18,12.4,8,0.15,153.60,16,0.65,5.8,85,0.05,540
347,52,95000,30,7,3.8,3,0.50,142.30,54,0.33,1.8,44,0.17,1940
348,37,64000,85,21,14.8,10,0.08,234.90,30,0.74,7.2,93,0.03,1090
349,24,39000,78,18,12.7,8,0.16,155.40,11,0.65,5.8,86,0.05,510
350,45,79000,40,10,5.5,4,0.38,164.20,41,0.42,2.7,57,0.12,1440
351,32,56000,72,16,10.5,7,0.20,199.40,23,0.61,5.0,79,0.07,820
352,29,49000,66,13,9.0,6,0.24,137.90,18,0.49,3.8,74,0.09,500
353,53,98000,31,7,3.6,3,0.53,140.20,58,0.32,1.6,42,0.18,2150
354,35,61000,83,20,14.4,9,0.10,228.50,27,0.72,6.9,91,0.04,1150
355,26,43000,75,17,11.7,8,0.17,150.80,15,0.64,5.5,83,0.06,590
356,49,87000,36,9,4.8,3,0.45,154.90,47,0.37,2.2,50,0.14,1710
357,34,58000,73,17,11.0,7,0.18,209.60,26,0.63,5.2,81,0.06,910
358,27,45000,80,19,13.8,9,0.12,219.30,14,0.69,6.5,89,0.04,610
359,54,100000,29,6,3.4,2,0.56,126.70,60,0.26,1.1,36,0.20,2270
360,38,68000,62,14,9.0,5,0.28,177.40,30,0.53,4.0,70,0.09,1060
361,25,41000,81,19,13.9,9,0.11,220.90,13,0.70,6.5,89,0.04,630
362,47,84000,38,9,5.1,4,0.42,151.50,45,0.39,2.4,53,0.13,1610
363,31,55000,74,17,11.4,7,0.18,212.80,22,0.63,5.3,82,0.06,830
364,29,48000,67,13,9.1,5,0.25,138.70,18,0.49,3.9,75,0.09,500
365,52,96000,32,7,4.0,3,0.50,145.40,55,0.33,1.9,45,0.16,1950
366,36,62000,84,21,15.0,10,0.08,237.70,29,0.75,7.6,94,0.02,1170
367,26,42000,76,17,11.8,8,0.17,152.10,14,0.64,5.6,84,0.06,590
368,49,88000,35,8,4.7,3,0.46,155.80,48,0.36,2.1,49,0.15,1740
369,33,56000,71,16,10.2,7,0.20,198.90,24,0.60,4.9,79,0.07,870
370,28,46000,79,19,13.3,9,0.13,221.60,17,0.68,6.3,89,0.04,570
371,53,99000,30,6,3.5,2,0.54,130.90,58,0.27,1.2,38,0.19,2180
372,37,65000,63,14,9.2,6,0.26,180.70,31,0.54,4.2,71,0.09,1080
373,25,40000,80,19,14.0,9,0.13,215.70,12,0.69,6.5,88,0.04,610
374,48,86000,37,9,5.0,3,0.44,153.20,46,0.38,2.3,52,0.14,1670
375,31,54000,73,16,10.9,7,0.18,211.20,21,0.63,5.2,81,0.06,810
376,30,51000,65,12,8.6,5,0.27,133.60,20,0.47,3.6,73,0.10,730
377,51,94000,31,7,3.9,3,0.51,143.80,52,0.32,1.8,43,0.17,1890
378,35,60000,82,20,14.2,9,0.10,230.40,27,0.71,6.8,91,0.04,1130
379,27,44000,76,17,11.5,8,0.17,148.60,15,0.63,5.4,83,0.06,580
380,50,91000,34,8,4.5,3,0.47,152.30,50,0.36,2.1,48,0.15,1800
381,34,57000,70,15,9.8,6,0.21,195.80,25,0.59,4.7,77,0.08,880
382,28,47000,77,18,12.5,8,0.15,156.90,16,0.65,5.9,85,0.05,550
383,52,97000,30,7,3.9,3,0.50,146.50,54,0.33,1.9,44,0.17,1970
384,37,64000,85,21,14.9,10,0.08,239.20,30,0.74,7.3,93,0.03,1100
385,24,39000,78,18,12.8,8,0.16,158.70,11,0.65,5.9,86,0.05,520
386,45,80000,40,10,5.6,4,0.38,167.50,41,0.42,2.8,58,0.12,1460
387,32,56000,72,16,10.6,7,0.20,202.60,23,0.61,5.0,79,0.07,830
388,29,49000,66,13,9.1,6,0.24,141.20,18,0.49,3.9,75,0.09,510
389,53,100000,31,7,3.7,3,0.53,144.60,58,0.32,1.7,42,0.18,2190
390,35,61000,83,20,14.5,9,0.10,233.80,27,0.72,7.0,91,0.04,1160
391,26,43000,75,17,11.8,8,0.17,154.20,15,0.64,5.6,84,0.06,600
392,49,89000,36,9,4.9,3,0.45,158.30,47,0.37,2.3,50,0.14,1730
393,34,58000,73,17,11.1,7,0.18,213.90,26,0.63,5.3,81,0.06,920
394,27,45000,80,19,13.9,9,0.12,224.60,14,0.69,6.6,89,0.04,620
395,54,102000,29,6,3.5,2,0.56,132.10,60,0.26,1.2,36,0.20,2300
396,38,68000,62,14,9.1,5,0.28,180.80,30,0.53,4.0,70,0.09,1070
397,25,41000,81,19,14.0,9,0.11,225.20,13,0.70,6.6,89,0.04,640
398,47,85000,38,9,5.2,4,0.42,154.80,45,0.39,2.4,53,0.13,1620
399,31,55000,74,17,11.5,7,0.18,216.10,22,0.63,5.4,82,0.06,840
400,29,48000,67,13,9.2,5,0.25,142.50,18,0.49,4.0,75,0.09,510
401,23,37000,86,22,15.6,10,0.08,240.80,10,0.75,7.7,94,0.02,430
402,58,112000,23,5,2.4,1,0.63,88.40,65,0.21,0.6,29,0.24,2510
403,41,74000,56,11,7.6,5,0.31,160.90,35,0.49,3.5,66,0.11,1260
404,30,53000,76,18,12.1,8,0.16,199.70,20,0.65,5.7,84,0.05,710
405,52,98000,34,8,4.4,3,0.47,147.30,55,0.35,2.0,47,0.15,1960
406,36,63000,85,21,15.1,10,0.08,241.50,29,0.76,7.7,95,0.02,1180
407,27,46000,77,18,12.6,8,0.15,160.20,16,0.66,6.0,86,0.05,590
408,50,92000,35,9,4.8,3,0.45,156.70,51,0.37,2.2,50,0.14,1810
409,34,59000,72,16,10.7,7,0.19,206.40,27,0.62,5.1,80,0.07,900
410,28,48000,78,19,13.4,9,0.13,225.90,17,0.68,6.4,89,0.04,580
411,54,104000,28,6,3.3,2,0.58,135.40,61,0.25,1.1,35,0.21,2360
412,38,70000,64,14,9.3,6,0.27,183.50,31,0.55,4.2,72,0.09,1110
413,25,42000,82,20,14.5,9,0.10,228.40,13,0.72,7.0,91,0.03,650
414,46,83000,39,10,5.4,4,0.39,165.20,44,0.40,2.6,55,0.12,1540
415,32,57000,75,17,11.6,8,0.17,219.30,24,0.64,5.5,83,0.06,850
416,29,50000,68,13,9.3,6,0.24,145.80,19,0.50,4.0,76,0.08,520
417,51,95000,32,7,4.1,3,0.49,148.90,53,0.34,2.0,45,0.16,1900
418,35,62000,84,21,15.2,10,0.08,245.60,28,0.76,7.8,95,0.02,1190
419,26,44000,76,17,11.9,8,0.17,157.50,15,0.64,5.7,84,0.06,610
420,49,90000,36,9,5.0,3,0.44,161.60,48,0.38,2.3,51,0.14,1750
421,33,58000,73,17,11.2,7,0.18,217.20,25,0.63,5.3,82,0.06,930
422,28,47000,79,19,14.0,9,0.12,229.80,17,0.69,6.7,90,0.04,590
423,53,101000,30,7,3.8,3,0.51,149.70,57,0.33,1.8,43,0.17,2210
424,37,67000,65,14,9.4,6,0.26,186.90,32,0.55,4.3,72,0.09,1100
425,25,40000,81,19,14.1,9,0.11,230.50,12,0.70,6.7,90,0.04,620
426,48,87000,38,9,5.3,4,0.42,157.90,46,0.39,2.5,53,0.13,1650
427,31,56000,74,17,11.6,7,0.18,220.40,22,0.63,5.4,83,0.06,850
428,30,52000,66,12,8.7,5,0.28,136.90,21,0.48,3.7,73,0.10,750
429,52,99000,31,7,4.0,3,0.50,147.20,56,0.33,1.9,44,0.17,2020
430,36,64000,86,22,15.5,10,0.07,248.30,30,0.77,8.0,96,0.02,1210
431,27,45000,77,18,12.7,8,0.15,163.60,16,0.66,6.1,86,0.05,600
432,50,93000,34,8,4.6,3,0.46,154.50,52,0.36,2.1,48,0.15,1830
433,34,60000,72,16,10.8,7,0.19,210.70,28,0.62,5.2,80,0.07,920
434,28,49000,78,19,13.5,9,0.13,234.20,18,0.68,6.5,90,0.04,600
435,54,106000,28,6,3.4,2,0.59,139.80,62,0.25,1.2,35,0.21,2410
436,38,71000,64,14,9.5,6,0.27,187.80,31,0.55,4.3,72,0.09,1120
437,24,38000,83,20,14.6,9,0.10,233.70,11,0.72,7.1,91,0.03,530
438,46,84000,39,10,5.5,4,0.39,168.50,44,0.40,2.7,55,0.12,1570
439,32,58000,75,17,11.7,8,0.17,223.60,24,0.64,5.6,83,0.06,860
440,29,51000,68,13,9.4,6,0.24,149.10,19,0.50,4.1,76,0.08,530
441,51,96000,32,7,4.2,3,0.49,152.30,53,0.34,2.0,45,0.16,1930
442,35,63000,84,21,15.3,10,0.08,249.90,28,0.76,7.9,95,0.02,1200
443,26,45000,76,17,12.0,8,0.17,160.80,15,0.64,5.8,84,0.06,620
444,49,91000,36,9,5.1,3,0.44,164.90,48,0.38,2.4,51,0.14,1770
445,33,59000,73,17,11.3,7,0.18,221.50,25,0.63,5.4,82,0.06,940
446,27,46000,79,19,14.1,9,0.12,234.10,14,0.69,6.8,90,0.04,610
447,53,102000,30,7,3.9,3,0.51,153.90,57,0.33,1.9,43,0.17,2240
448,37,68000,65,14,9.6,6,0.26,191.20,32,0.55,4.4,72,0.09,1110
449,25,41000,81,19,14.2,9,0.11,235.80,13,0.70,6.8,90,0.04,630
450,48,88000,38,9,5.4,4,0.42,161.20,46,0.39,2.6,53,0.13,1680
451,31,57000,74,17,11.7,7,0.18,224.70,22,0.63,5.5,83,0.06,860
452,30,53000,66,12,8.8,5,0.28,140.30,21,0.48,3.8,73,0.10,760
453,52,100000,31,7,4.1,3,0.50,150.60,56,0.33,2.0,44,0.17,2050
454,36,65000,86,22,15.6,10,0.07,252.60,30,0.77,8.1,96,0.02,1220
455,27,46000,77,18,12.8,8,0.15,167.00,16,0.66,6.2,86,0.05,610
456,50,94000,34,8,4.7,3,0.46,157.80,52,0.36,2.2,48,0.15,1850
457,34,61000,72,16,10.9,7,0.19,215.00,28,0.62,5.3,80,0.07,930
458,28,50000,78,19,13.6,9,0.13,238.50,18,0.68,6.6,90,0.04,610
459,54,108000,28,6,3.5,2,0.59,144.20,62,0.25,1.3,35,0.21,2450
460,38,72000,64,14,9.7,6,0.27,192.10,31,0.55,4.4,72,0.09,1130
461,24,39000,83,20,14.7,9,0.10,238.00,11,0.72,7.2,91,0.03,540
462,46,85000,39,10,5.6,4,0.39,171.80,44,0.40,2.8,55,0.12,1590
463,32,59000,75,17,11.8,8,0.17,227.90,24,0.64,5.7,83,0.06,870
464,29,52000,68,13,9.5,6,0.24,152.40,19,0.50,4.2,76,0.08,540
465,51,97000,32,7,4.3,3,0.49,155.70,53,0.34,2.1,45,0.16,1960
466,35,64000,84,21,15.4,10,0.08,254.20,28,0.76,8.0,95,0.02,1210
467,26,46000,76,17,12.1,8,0.17,164.10,15,0.64,5.9,84,0.06,630
468,49,92000,36,9,5.2,3,0.44,168.20,48,0.38,2.5,51,0.14,1790
469,33,60000,73,17,11.4,7,0.18,225.80,25,0.63,5.5,82,0.06,950
470,27,47000,79,19,14.2,9,0.12,238.40,14,0.69,6.9,90,0.04,620
471,53,103000,30,7,4.0,3,0.51,158.20,57,0.33,2.0,43,0.17,2270
472,37,69000,65,14,9.8,6,0.26,195.50,32,0.55,4.5,72,0.09,1120
473,25,42000,81,19,14.3,9,0.11,240.10,13,0.70,6.9,90,0.04,640
474,48,89000,38,9,5.5,4,0.42,164.50,46,0.39,2.7,53,0.13,1700
475,31,58000,74,17,11.8,7,0.18,229.00,22,0.63,5.6,83,0.06,870
476,30,54000,66,12,8.9,5,0.28,143.70,21,0.48,3.9,73,0.10,770
477,52,101000,31,7,4.2,3,0.50,154.00,56,0.33,2.1,44,0.17,2080
478,36,66000,86,22,15.7,10,0.07,256.90,30,0.77,8.2,96,0.02,1230
479,27,47000,77,18,12.9,8,0.15,170.40,16,0.66,6.3,86,0.05,620
480,50,95000,34,8,4.8,3,0.46,161.10,52,0.36,2.3,48,0.15,1870
481,34,62000,72,16,11.0,7,0.19,219.30,28,0.62,5.4,80,0.07,940
482,28,51000,78,19,13.7,9,0.13,242.80,18,0.68,6.7,90,0.04,620
483,54,110000,28,6,3.6,2,0.59,148.60,62,0.25,1.4,35,0.21,2490
484,38,73000,64,14,9.9,6,0.27,196.40,31,0.55,4.6,72,0.09,1140
485,24,40000,83,20,14.8,9,0.10,242.30,11,0.72,7.3,91,0.03,550
486,46,86000,39,10,5.7,4,0.39,175.10,44,0.40,2.9,55,0.12,1610
487,32,60000,75,17,11.9,8,0.17,232.20,24,0.64,5.8,83,0.06,880
488,29,53000,68,13,9.6,6,0.24,155.70,19,0.50,4.3,76,0.08,550
489,51,98000,32,7,4.4,3,0.49,159.10,53,0.34,2.2,45,0.16,1990
490,35,65000,84,21,15.5,10,0.08,258.50,28,0.76,8.1,95,0.02,1220
491,26,47000,76,17,12.2,8,0.17,167.40,15,0.64,6.0,84,0.06,640
492,49,93000,36,9,5.3,3,0.44,171.50,48,0.38,2.6,51,0.14,1810
493,33,61000,73,17,11.5,7,0.18,230.10,25,0.63,5.6,82,0.06,960
494,27,48000,79,19,14.3,9,0.12,242.70,14,0.69,7.0,90,0.04,630
495,53,104000,30,7,4.1,3,0.51,162.50,57,0.33,2.1,43,0.17,2300
496,37,70000,65,14,10.0,6,0.26,199.80,32,0.55,4.7,72,0.09,1130
497,25,43000,81,19,14.4,9,0.11,244.40,13,0.70,7.0,90,0.04,650
498,48,90000,38,9,5.6,4,0.42,167.80,46,0.39,2.8,53,0.13,1720
499,31,59000,74,17,11.9,7,0.18,233.30,22,0.63,5.7,83,0.06,880
500,30,55000,66,12,9.0,5,0.28,147.10,21,0.48,4.0,73,0.10,780
